language,repo,target,success,elapsed_ms,exit_code,note
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/compat.py:u,true,836.33,0,
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/conftest.py:prepare_url,true,776.77,0,
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/conftest.py:httpbin,true,765.34,0,
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/conftest.py:httpbin_secure,true,762.58,0,
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/conftest.py:nosan_server,true,774.95,0,
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/test_adapters.py:test_request_url_trims_leading_path_separators,true,814.16,0,
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/test_help.py:test_system_ssl,true,788.03,0,
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/test_help.py:test_idna_without_version_attribute,true,793.51,0,
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/test_help.py:test_idna_with_version_attribute,true,797.49,0,
python,psf/requests,benchmarks/oss_sources/python/psf__requests/tests/test_hooks.py:hook,true,784.49,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/docs/conf.py:github_link,true,815.59,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/docs/conf.py:setup,true,786.86,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/tests/conftest.py:app,true,822.43,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/tests/conftest.py:app_ctx,true,784.81,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/tests/conftest.py:req_ctx,true,763.03,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/tests/conftest.py:client,true,760.17,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/tests/conftest.py:test_apps,true,763.44,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/tests/conftest.py:leak_detector,true,758.73,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/tests/conftest.py:modules_tmp_path,true,773.78,0,
python,pallets/flask,benchmarks/oss_sources/python/pallets__flask/tests/conftest.py:modules_tmp_path_prefix,true,763.89,0,
python,celery/celery,benchmarks/oss_sources/python/celery__celery/setup.py:parse_dist_meta,true,807.88,0,
python,celery/celery,benchmarks/oss_sources/python/celery__celery/setup.py:reqs,true,799.32,0,
python,celery/celery,benchmarks/oss_sources/python/celery__celery/setup.py:extras,true,804.05,0,
python,celery/celery,benchmarks/oss_sources/python/celery__celery/setup.py:install_requires,true,803.21,0,
python,celery/celery,benchmarks/oss_sources/python/celery__celery/setup.py:extras_require,true,839.84,0,
python,celery/celery,benchmarks/oss_sources/python/celery__celery/setup.py:long_description,true,779.11,0,
python,celery/celery,benchmarks/oss_sources/python/celery__celery/celery/beat.py:EmbeddedService,true,778.11,0,
python,celery/celery,benchmarks/oss_sources/python/celery__celery/celery/canvas.py:maybe_unroll_group,false,742.46,1,Error: Analysis error: File error: UnicodeDecodeError: 'charmap' codec can't decode byte 0x81 in position 5971: character maps to <undefined>
python,celery/celery,benchmarks/oss_sources/python/celery__celery/celery/canvas.py:task_name_from,false,746.60,1,Error: Analysis error: File error: UnicodeDecodeError: 'charmap' codec can't decode byte 0x81 in position 5971: character maps to <undefined>
python,celery/celery,benchmarks/oss_sources/python/celery__celery/celery/canvas.py:signature,false,741.80,1,Error: Analysis error: File error: UnicodeDecodeError: 'charmap' codec can't decode byte 0x81 in position 5971: character maps to <undefined>
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/client_middlewares.py:build_client_middlewares,true,755.36,0,
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/client_middleware_digest_auth.py:escape_quotes,true,768.43,0,
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/client_middleware_digest_auth.py:unescape_quotes,true,794.11,0,
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/client_middleware_digest_auth.py:parse_header_pairs,true,810.88,0,
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/compression_utils.py:set_zlib_backend,true,927.96,0,
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/compression_utils.py:encoding_to_mode,true,983.29,0,
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/helpers.py:strip_auth_from_url,true,924.24,0,
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/helpers.py:netrc_from_env,true,888.92,0,
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/helpers.py:basicauth_from_netrc,true,870.27,0,
python,aio-libs/aiohttp,benchmarks/oss_sources/python/aio-libs__aiohttp/aiohttp/helpers.py:proxies_from_env,true,842.93,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/gulpfile.js:getContributors,true,489.03,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/webpack.config.js:generateConfig,true,475.03,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/bin/pr.js:getFilesFromNPM,true,487.09,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/bin/run-karma-tests.js:run,true,469.95,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/examples/network_enhanced.js:enhanceNetworkError,true,484.12,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/examples/server.js:listDirs,true,499.95,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/examples/server.js:getIndexTemplate,true,466.47,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/examples/server.js:sendResponse,true,472.00,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/examples/server.js:send200,true,477.29,0,
javascript,axios/axios,benchmarks/oss_sources/javascript/axios__axios/examples/server.js:send404,true,480.09,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/application.js:logerror,true,483.46,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/application.js:tryRender,true,479.12,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/express.js:createApplication,true,493.85,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/request.js:defineGetter,true,892.38,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/response.js:sendfile,true,565.03,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/response.js:stringify,true,501.67,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/utils.js:acceptParams,true,512.69,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/utils.js:createETagGenerator,true,476.15,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/utils.js:parseExtendedQueryString,true,465.60,0,
javascript,expressjs/express,benchmarks/oss_sources/javascript/expressjs__express/lib/view.js:View,true,479.52,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/fp/_baseConvert.js:baseArity,true,497.14,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/fp/_baseConvert.js:baseAry,true,485.82,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/fp/_baseConvert.js:cloneArray,true,481.41,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/fp/_baseConvert.js:createCloner,true,469.10,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/fp/_baseConvert.js:flatSpread,true,463.40,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/fp/_baseConvert.js:wrapImmutable,true,455.97,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/fp/_baseConvert.js:baseConvert,true,477.50,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/fp/_convertBrowser.js:browserConvert,true,488.67,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/lib/common/file.js:copy,true,510.55,0,
javascript,lodash/lodash,benchmarks/oss_sources/javascript/lodash__lodash/lib/common/file.js:globTemplate,true,533.65,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/fastify.js:fastify,true,481.13,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/fastify.js:processOptions,true,483.93,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/fastify.js:defaultBuildPrettyMeta,true,479.66,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/fastify.js:defaultClientErrorHandler,true,485.16,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/fastify.js:validateSchemaErrorFormatter,true,487.83,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/examples/asyncawait.js:result,true,503.42,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/lib/config-validator.js:validate10,true,556.23,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/lib/content-type-parser.js:ContentTypeParser,true,495.86,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/lib/content-type-parser.js:rawBody,true,477.06,0,
javascript,fastify/fastify,benchmarks/oss_sources/javascript/fastify__fastify/lib/content-type-parser.js:getDefaultJsonParser,true,473.50,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth.go:searchCredential,true,436.60,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth.go:BasicAuthForRealm,true,434.18,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth.go:BasicAuth,true,489.46,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth.go:processAccounts,true,488.65,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth.go:authorizationHeader,true,449.25,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth.go:BasicAuthForProxy,true,611.84,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth_test.go:TestBasicAuth,true,538.48,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth_test.go:TestBasicAuthFails,true,479.78,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth_test.go:TestBasicAuthSearchCredential,true,479.48,0,
go,gin-gonic/gin,benchmarks/oss_sources/go/gin-gonic__gin/auth_test.go:TestBasicAuthAuthorizationHeader,true,467.70,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/active_help.go:AppendActiveHelp,true,444.22,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/active_help.go:GetActiveHelpConfig,true,442.90,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/active_help.go:activeHelpEnvVar,true,448.32,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/active_help_test.go:TestActiveHelpAlone,true,452.53,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/active_help_test.go:TestActiveHelpWithComps,true,442.49,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/active_help_test.go:TestMultiActiveHelp,true,446.65,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/active_help_test.go:TestActiveHelpForFlag,true,475.72,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/active_help_test.go:TestConfigActiveHelp,true,502.27,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/active_help_test.go:TestDisableActiveHelp,true,452.02,0,
go,spf13/cobra,benchmarks/oss_sources/go/spf13__cobra/args.go:legacyArgs,true,747.81,0,
go,go-chi/chi,benchmarks/oss_sources/go/go-chi__chi/chain.go:Chain,true,1342.42,0,
go,go-chi/chi,benchmarks/oss_sources/go/go-chi__chi/chain.go:Handler,true,1403.60,0,
go,go-chi/chi,benchmarks/oss_sources/go/go-chi__chi/chain.go:HandlerFunc,true,575.80,0,
go,go-chi/chi,benchmarks/oss_sources/go/go-chi__chi/chain.go:ServeHTTP,true,520.33,0,
go,go-chi/chi,benchmarks/oss_sources/go/go-chi__chi/chain.go:chain,true,452.18,0,
go,go-chi/chi,benchmarks/oss_sources/go/go-chi__chi/chi.go:NewRouter,true,444.23,0,
go,go-chi/chi,benchmarks/oss_sources/go/go-chi__chi/context.go:URLParam,true,470.24,0,
